Meath,Ardmulchan,Ireland,1,1,,1,,,,,1,,1,1
Meath,Ardmulchan,Ireland,1,,,,,,,,,,1,1
Meath,Ballinvally 4,Ireland,1,1,,1,,,,,,,,
Meath,Baltinglass,Ireland,,1,,1,,,,,,,,
Meath,Baltinglass,Ireland,,1,,1,,,,,, ,,
Meath,Baltinglass,Ireland,,,1,,,,,,,,,
Meath,Baltinglass I,Ireland,,,,,,,,,,,1,
Meath,Baltinglass II,Ireland,,1,1,,,,,,,,,
Meath,Baltinglass II,Ireland,,1,1,,,,,,,,,
Cavan,Banagher,Ireland,,1,,,,,,,,?,1,1
Antrim,Carnanmore,Ireland,,1,,1,,,,,,,,1
Antrim,Carnanmore,Ireland,1,,,,,,,,,,,
Kildare,Castledermot,Ireland,,,,,,,,,1,,,
Cork,Clear Island,Ireland,,,1,,,,1,,,,,1
Meath,Clonasillagh,Ireland,1,1,,1,,,,,,?,1,
Sligo,Cloverhill,Ireland,1,1,,1,,,,,,,,
Sligo,Cloverhill,Ireland,,,1,,,,,1,,,,
Sligo,Cloverhill,Ireland,,1,1,,,,,1,,,,
Sligo,Cloverhill,Ireland,1,1,1,1,,,,1,,,1,
Meath,Cregg,Ireland,,,,,,,1,,,,,
Meath,Dowth,Ireland,,1,1,1,,,,,,,,
Meath,Dowth,Ireland,1,,,,,,,,,,,
Meath,Dowth,Ireland,1,,1,,,,,,,,,
Meath,Dowth,Ireland,,1,1,1,,,1,,,,,1
Meath,Dowth,Ireland,,1,,,,,,,,,,
Meath,Dowth,Ireland,,,1,,,,,,,,,1
Meath,Dowth,Ireland,,1,,1,,,,,,,1,1
Meath,Dowth,Ireland,,1,1,1,,,1,,,,,
Meath,Dowth,Ireland,,,,1,,,,,,,,
Meath,Dowth,Ireland,,,,,,,,,,,,1
Meath,Dowth,Ireland,,,,,,,,,,,,1
Meath,Dowth,Ireland,1,1,,1,1,,1,,1,1,1,
Meath,Dowth,Ireland,,1,,,,,,,1,,,
Meath,Dowth,Ireland,,1,,,,,,,,,,
Meath,Dowth,Ireland,,1,,,,,,,,,,
Meath,Dowth,Ireland,,1,,1,1,,,,,,,
Meath,Dowth N,Ireland,,1,,1,,,,,,,,
Meath,Dowth N,Ireland,,1,,,,,,,,1,1,
Meath,Dowth N,Ireland,,1,,1,,,,,,1,1,
Meath,Dowth N,Ireland,,1,,,,,,,,,1,
Meath,Dowth N,Ireland,,1,,,1,,,,,1,1,
Meath,Dowth N,Ireland,1,1,,1,1,,1,,,1,1,1
Meath,Dowth N,Ireland,,,,,,,1,,?,,,
Meath,Dowth N,Ireland,1,1,,,,,,,,1,1,
Meath,Dowth N,Ireland,1,1,1,1,,,1,,,1,1,1
Meath,Dowth N,Ireland,,1,,1,,,,,,,1,
Meath,Dowth N,Ireland,,1,,,,,,,,,,
Meath,Dowth S,Ireland,,,1,1,,,,,,,,1
Meath,Dowth S,Ireland,,1,,1,,,,,,,,1
Meath,Dowth S,Ireland,,,,,,,,1,1,,,1
Meath,Dowth S,Ireland,,1,,1,,,1,,,,1,1
Meath,Dowth S,Ireland,,,1,,,,,,,,,1
Meath,Dowth S,Ireland,,1,,1,,,,,,,1,1
Meath,Dowth S,Ireland,1,1,,,,,,,,,,
Meath,Dowth S,Ireland,1,,,,,,,,,,,
Meath,Dowth S,Ireland,1,1,1,1,1,,1,,1,1,1,
Meath,Dowth S,Ireland,,1,,,,,,,,?,1,
Meath,Dowth S,Ireland,,,,,,,,,,,,1
Meath,Dowth S,Ireland,,1,,1,,,,,,,,1
Meath,Dowth S,Ireland,,,,1,,,,,,1,1,
Meath,Dowth,Ireland,,,,,,,,,,,,1
Meath,Dowth,Ireland,,,,,,,1,,,,,
Down,Drumreagh,Ireland,,1,,1,,,,,,,,1
Dublin,Dun Laoghaire,Ireland,1,1,1,1,,,,1,,,1,1
Dublin,Dun Laoghaire,Ireland,1,1,,1,,1,1,,1,,1,1
Meath,Fourknocks I,Ireland,,,,,,,1,,,,,
Meath,Fourknocks I,Ireland,,,,,,,,,1,,1,
Meath,Fourknocks I,Ireland,,,,,,,1,,1,,1,
Meath,Fourknocks I,Ireland,,,,1,,,,,1,,1,
Meath,Fourknocks I,Ireland,1,,,,,,,,1,,,
Meath,Fourknocks I,Ireland,,1,1,1,,,1,,1,,1,
Meath,Fourknocks I,Ireland,,1,,,,,,,,,,
Meath,Fourknocks I,Ireland,,,,,,,1,,,,,
Meath,Fourknocks I,Ireland,,1,,1,,,,,,,1,1
Meath,Fourknocks I,Ireland,,,,,,,1,1,1,,,
Meath,Fourknocks I,Ireland,,,,,,,1,1,1,,,
Kildare,Hempstown,Ireland,1,,,1,1,,,,1,,1,
Louth,Killin,Ireland,,,,1,,,,,,1,1,
Fermanagh,Kiltiernay,Ireland,1,1,,1,,,,,,?,1,1
Fermanagh,Kiltiernay,Ireland,1,,,1,,,,,1,,,1
Meath,Kings Mountain,Ireland,,,1,,,,,,,,,
Tyrone,Knockmany,Ireland,1,1,,1,,,,,,?,1,1
Tyrone,Knockmany,Ireland,1,,,,,,,,,?,1,
Tyrone,Knockmany,Ireland,1,1,,,,,,,,,1,1
Tyrone,Knockmany,Ireland,1,,,1,,,,,?,1,1,
Tyrone,Knockmany,Ireland,1,1,,1,,,,,,,,1
Tyrone,Knockmany,Ireland,1,1,1,1,,1,1,?,,,1,1
Tyrone,Knockmany,Ireland,,1,,1,,,,,,,1,1
Tyrone,Knockmany,Ireland,1,1,1,1,?,,1,,,,1,1
Tyrone,Knockmany,Ireland,,,,,,,,,,1,1,
Kilkenny,Knockroe enceinte,Ireland,,,,,,,,,,,,1
Kilkenny,Knockroe enceinte,Ireland,,,1,1,,,,,,,,1
Kilkenny,Knockroe enceinte,Ireland,,1,,1,,,,,,?,1,
Kilkenny,Knockroe enceinte,Ireland,,,1,1,,,,,,?,1,
Kilkenny,Knockroe enceinte,Ireland,,1,,1,,,,,,,,
Kilkenny,Knockroe enceinte,Ireland,1,,1,1,,,?,,,,,1
Kilkenny,Knockroe enceinte,Ireland,,,,1,,,,,,,,
Kilkenny,Knockroe E,Ireland,,?,?,,,,,,,,,
Kilkenny,Knockroe E,Ireland,,,,,,,,,,,,1
Kilkenny,Knockroe W,Ireland,1,1,1,1,,,,,,,,
Kilkenny,Knockroe W,Ireland,1,,,1,,,1,,,,1,
Kilkenny,Knockroe W,Ireland,1,1,1,1,,,,,,,,
Kilkenny,Knockroe W,Ireland,,1,1,1,,,,,,,,
Kilkenny,Knockroe W,Ireland,1,1,1,1,,,,,,?,1,
Kilkenny,Knockroe W,Ireland,1,1,,1,,,,,,,,
Kilkenny,Knockroe W,Ireland,1,1,,1,,,,,,,,
Meath,Knowth,Ireland,1,,,,,,1,,,,,
Meath,Knowth,Ireland,1,,1,1,,,,,,,1,1
Meath,Knowth,Ireland,,1,1,1,,,,,,1,1,1
Meath,Knowth,Ireland,,1,1,1,,,1,,,,,
Meath,Knowth,Ireland,1,1,,1,,1,,,,,1,
Meath,Knowth,Ireland,,1,,1,,,,,,,1,1
Meath,Knowth,Ireland,1,1,1,1,,,1,,1,,1,1
Meath,Knowth,Ireland,,1,1,1,,,,,,,,
Meath,Knowth,Ireland,,,1,1,,,1,,,,1,
Meath,Knowth,Ireland,,1,1,1,,,1,,1,,,1
Meath,Knowh,Ireland,1,,,,,,,1,1,,,
Meath,Knowth,Ireland,,1,,1,,,,,,,,1
Meath,Knowth,Ireland,1,1,1,1,,1,1,1,1,,1,
Meath,Knowth,Ireland,,1,,1,,,,,,,,
Meath,Knowth,Ireland,,,1,1,,,,,,,,1
Meath,Knowth,Ireland,1,,,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,,,1,?,1,,1,1
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,,,1,,,,,1
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,1,1,1,,,,,,,,1
Meath,Knowth,Ireland,,1,1,,,,1,,?,,,
Meath,Knowth,Ireland,,1,1,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,,,,,,,,1
Meath,Knowth,Ireland,1,,1,1,,,1,,1,,,1
Meath,Knowth,Ireland,,1,,,,,,,,,,
Meath,Knowth,Ireland,,,1,1,,1,,,,,,
Meath,Knowth,Ireland,1,1,1,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,,,,?,1,,,
Meath,Knowth,Ireland,,1,1,,,,,,,,,1
Meath,Knowth,Ireland,,1,1,1,,,,,,,,1
Meath,Knowth,Ireland,,1,1,1,,,1,,,,,
Meath,Knowth,Ireland,,,,,,,,,,,,1
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,1
Meath,Knowth,Ireland,,1,1,1,,,1,,?,,,1
Meath,Knowth,Ireland,,1,,1,,,,,,,,
Meath,Knowth,Ireland,,1,1,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,1,,,,,,1,
Meath,Knowth,Ireland,1,1,,1,,,,,,,,1
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,,,1,,,,,1
Meath,Knowth,Ireland,,1,1,1,,,,1,1,,1,
Meath,Knowth,Ireland,,1,1,1,,,,,,,1,1
Meath,Knowth,Ireland,,,,1,,,,,,,1,
Meath,Knowth,Ireland,,,1,1,,,,,1,,1,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,,1,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,,,,,,,,1
Meath,Knowth,Ireland,,1,1,1,,,,,,1,1,
Meath,Knowth,Ireland,,,1,1,,,,,,,,
Meath,Knowth,Ireland,,,,,,,,,,,,1
Meath,Knowth,Ireland,1,,1,1,,,,,,,,1
Meath,Knowth,Ireland,1,1,1,1,,,,,,,1,1
Meath,Knowth,Ireland,,1,,1,,,,,1,,,
Meath,Knowth,Ireland,,,,1,,,1,1,,,,1
Meath,Knowth,Ireland,1,,,1,,,,,,,1,
Meath,Knowth,Ireland,,,1,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,1,,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,,,,,,,,,,,1
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,1,1,1,,,,,,,1,1
Meath,Knowth,Ireland,,1,,1,,,,,,,,1
Meath,Knowth,Ireland,,1,1,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,,,1,,,,,,,,
Meath,Knowth,Ireland,,1,,,,,,,,,,1
Meath,Knowth,Ireland,1,1,,1,,,,,1,,,
Meath,Knowth,Ireland,,,,,,,,,,,,1
Meath,Knowth,Ireland,,,,1,,,,,,,1,
Meath,Knowth,Ireland,,,,,,,,,1,,,
Meath,Knowth,Ireland,1,,,1,,,,,1,,,1
Meath,Knowth,Ireland,,,,,,,,,,,1,
Meath,Knowth,Ireland,1,,1,,,,1,,,,,
Meath,Knowth E,Ireland,,,,,,,,,,1,,
Meath,Knowth E,Ireland,,,1,1,,,1,,,,,
Meath,Knowth E,Ireland,,1,,,,,1,,,,1,
Meath,Knowth E,Ireland,,,,,,,,,,,,1
Meath,Knowth E,Ireland,1,,,,,,,,,,1,
Meath,Knowth E,Ireland,,,,1,,,,,,,1,
Meath,Knowth E,Ireland,,,,,,,1,,,,,?
Meath,Knowth E,Ireland,,,,,,,1,?,1,?,1,
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,,,,,,,,,,,1
Meath,Knowth E,Ireland,,,,,,,1,?,1,,1,
Meath,Knowth E,Ireland,1,,,1,,,,,,,,
Meath,Knowth E,Ireland,,,,,,,1,1,1,,,
Meath,Knowth E,Ireland,,,,,,,1,?,,,,
Meath,Knowth E,Ireland,,,,1,,,,,,,,
Meath,Knowth E,Ireland,,,,1,,,,,,,1,
Meath,Knowth E,Ireland,,,,,,,,,1,,,
Meath,Knowth E,Ireland,1,1,,,,,,,,,,
Meath,Knowth E,Ireland,1,1,,1,1,,1,1,1,,1,1
Meath,Knowth E,Ireland,,1,,,,,1,?,1,,,
Meath,Knowth E,Ireland,,1,,,,,?,?,1,,1,
Meath,Knowth E,Ireland,,,,,,,1,1,,,,
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,,,1,,,,,,,,
Meath,Knowth E,Ireland,,1,,1,,,,,,,,
Meath,Knowth E,Ireland,,1,,1,,,,,,,,
Meath,Knowth E,Ireland,,1,,1,,,,,,,,
Meath,Knowth E,Ireland,1,1,,1,,,1,,,,1,?
Meath,Knowth E,Ireland,1,,,1,,,,,?,,,
Meath,Knowth E,Ireland,,,1,,,,,,,,,
Meath,Knowth E,Ireland,,1,,1,,,,,,,,
Meath,Knowth E,Ireland,,,1,1,,,,,,,,1
Meath,Knowth E,Ireland,,,1,,,,,,,,,
Meath,Knowth E,Ireland,,,,1,,,,,,,1,
Meath,Knowth E,Ireland,,,1,,,,1,,,,,?
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,,1,,,,?,,,,,
Meath,Knowth E,Ireland,,,1,,,,1,,,,,1
Meath,Knowth E,Ireland,1,1,,,,,1,,,,,?
Meath,Knowth E,Ireland,,,,1,,,,,,,,
Meath,Knowth E,Ireland,,,,,,,?,,,,,1
Meath,Knowth E,Ireland,,,,,,,1,,,,,1
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,,,,,,,,1,,,
Meath,Knowth E,Ireland,,,,,,,,1,,,,
Meath,Knowth E,Ireland,,,1,,,,1,,,,,
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,,,1,,,,,,,,1
Meath,Knowth E,Ireland,,?,,,,,,,,,,?
Meath,Knowth E,Ireland,,,,,,,1,,,,1,
Meath,Knowth E,Ireland,,1,,1,1,,,,,,,1
Meath,Knowth E,Ireland,,1,,,,,?,,?,1,1,
Meath,Knowth E,Ireland,,,,,,,1,,,,1,
Meath,Knowth E,Ireland,1,1,,1,,,,,?,,1,
Meath,Knowth E,Ireland,,,,,,,,,,,1,
Meath,Knowth E,Ireland,,,,,,,,,,,1,
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,,,,,,?,,,1,1,
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,,,,,,1,,,,,1
Meath,Knowth E,Ireland,,,1,,,,1,,,,,1
Meath,Knowth E,Ireland,,,,,,,1,,,,,
Meath,Knowth E,Ireland,,1,,,,,,,?,,,?
Meath,Knowth W,Ireland,,,1,1,,,1,,,,,
Meath,Knowth W,Ireland,,?,1,,,,1,,?,,,
Meath,Knowth W,Ireland,,,1,,,,1,,,,,1
Meath,Knowth W,Ireland,,1,,1,,,,,,,,1
Meath,Knowth W,Ireland,,,,1,,,,,,,,
Meath,Knowth W,Ireland,?,,,1,,,1,,1,1,1,1
Meath,Knowth W,Ireland,1,,,,,,,,?,,,
Meath,Knowth W,Ireland,,1,,,,,1,1,1,,,
Meath,Knowth W,Ireland,1,1,,1,,,1,1,1,,1,?
Meath,Knowth W,Ireland,,,,1,1,,,,,,1,
Meath,Knowth W,Ireland,1,,,1,,,,,1,,,
Meath,Knowth W,Ireland,1,1,,1,,,1,?,1,,,?
Meath,Knowth W,Ireland,,1,,1,,,1,,,,,
Meath,Knowth W,Ireland,,,,1,,,,,,1,1,1
Meath,Knowth W,Ireland,1,,,,,,1,,,,,1
Meath,Knowth W,Ireland,,,1,,,,1,,,,,
Meath,Knowth W,Ireland,,,,,,,1,,,,,
Meath,Knowth W,Ireland,,,,,,,1,,,,,
Meath,Knowth W,Ireland,,,1,,,,1,,,,,
Meath,Knowth W,Ireland,,,,1,,,1,,,,,?
Meath,Knowth W,Ireland,,,,,,,?,,,,1,
Meath,Knowth 2,Ireland,,1,,,,,,,,,,
Meath,Knowth 2,Ireland,,1,,1,,,,,,,1,
Meath,Knowth 2,Ireland,,1,,1,,,,,,,,
Meath,Knowth 2,Ireland,,,,,,,1,,1,,,
Meath,Knowth 3,Ireland,1,1,,1,,,,,,,,
Meath,Knowth 4,Ireland,1,,,1,,,1,?,1,1,1,?
Meath,Knowth 5,Ireland,,,,1,,,,,,,,1
Meath,Knowth 8,Ireland,,1,,,,,,,,,,1
Meath,Knowth 8,Ireland,,?,,,,,,,,,,
Meath,Knowth 12,Ireland,1,1,,,,,,,,,,
Meath,Knowth 13,Ireland,,1,1,1,,,,,,,,
Meath,Knowth 13,Ireland,,,1,,,,,,,,,1
Meath,Knowth 13,Ireland,,,,,,,,,,,,1
Meath,Knowth 13,Ireland,,,,,,,,,,,,1
Meath,Knowth 13,Ireland,1,,,,,,,,,,1,
Meath,Knowth 13,Ireland,,1,,1,,,,,,,1,
Meath,Knowth 14,Ireland,,,,,,,,,,,,1
Meath,Knowth 14,Ireland,,,1,1,,,,,,,,
Meath,Knowth 14,Ireland,,1,1,,,,,,,,,
Meath,Knowth 14,Ireland,,,,1,,,,,,,1,1
Meath,Knowth 14,Ireland,1,1,1,1,,1,1,1,1,1,1,1
Meath,Knowth 14,Ireland,,,,,,,1,,,,,
Meath,Knowth 15,Ireland,,,,1,,,,,?,,,
Meath,Knowth 15,Ireland,,1,,,,,,,,,,
Meath,Knowth 15,Ireland,,,,1,,,1,,1,,1,
Meath,Knowth 15,Ireland,1,1,1,1,,,,,,,,
Meath,Knowth 16,Ireland,,,,,,,1,,,,,
Meath,Knowth 16,Ireland,,,,,,,1,,,,,
Meath,Knowth 16,Ireland,,,,,,,?,,,?,1,1
Meath,Knowth 16,Ireland,,,,,,,1,,,,,
Meath,Knowth 16,Ireland,,,,,,,1,,1,,,
Meath,Knowth 16,Ireland,,,,,,,,,1,,,
Meath,Knowth 17,Ireland,,,,,,,1,,,,,
Meath,Knowth 17,Ireland,,,,,,,,,,,,1
Meath,Knowth 17,Ireland,,,1,,,,1,,1,,,
Meath,Knowth 17,Ireland,,,1,,,,1,,1,?,1,
Meath,Knowth 17,Ireland,,,,1,,,,,?,,,
Meath,Knowth 18,Ireland,1,,1,,,,,,,,1,
Meath,Knowth,Ireland,,1,1,,,,,,,,,
Meath,Knowth,Ireland,,1,,,,,,,,,,
Meath,Knowth,Ireland,,,1,,,,,,,,,
Meath,Knowth,Ireland,,1,1,1,,,,,,,,
Meath,Knowth,Ireland,1,1,,1,,,,,,,1,1
Meath,Knowth,Ireland,,,,,,,,,1,,,
Meath,Knowth,Ireland,,1,,1,,,,,,,,1
Meath,Knowth,Ireland,,,,1,,,,,,,1,
Meath,Knowth,Ireland,,,1,,,,,,,,,
Meath,Knowth,Ireland,,1,,,,,,,1,,,
Sligo,Listoghil,Ireland,,1,,1,,,,,,,,
Meath,Loughcrew F,Ireland,,,,,,,,,,1,1,
Meath,Loughcrew F,Ireland,,1,,,,,,,,,,1
Meath,Loughcrew F,Ireland,1,,,,,,,,,,,
Meath,Loughcrew F,Ireland,1,,1,1,,,1,,1,,,1
Meath,Loughcrew F,Ireland,,,,,?,?,1,,,,,
Meath,Loughcrew F,Ireland,,1,,1,,,,,,,1,
Meath,Loughcrew F,Ireland,,,,1,1,,,,,,,
Meath,Loughcrew F,Ireland,1,1,,,1,,,,,,1,1
Meath,Loughcrew H,Ireland,1,1,,1,,,,,,1,1,1
